2012-10-31T06:16:16	true	0	0.00	US	1280	1024
2012-10-31T04:42:54	false	0	0.00	US	1280	800
2012-10-31T19:28:35	false	0	0.00	US	1280	800
2012-10-31T16:14:05	false	0	0.00	US	1920	1200
2012-10-31T16:05:43	false	0	0.00	IT	1440	900
2012-10-31T06:10:34	false	0	0.00	DE	1920	1080
2012-10-31T23:56:45	false	0	0.00	US	1366	768
2012-10-31T05:17:10	false	0	0.00	US	1080	810
2012-10-31T01:54:22	false	0	0.00	US	1280	800
2012-10-31T16:15:59	false	0	0.00	US	1120	700
2012-10-31T14:16:34	false	0	0.00	US	1440	900
2012-10-31T06:10:18	true	0	0.00	US	1280	1024
2012-10-31T06:15:32	true	0	0.00	US	1280	1024
2012-10-31T00:10:28	false	0	0.00	US	1440	900
2012-10-31T23:06:23	false	0	0.00	US	1280	800
2012-10-31T06:08:32	false	0	0.00	NZ	1920	1080
2012-10-31T17:24:25	false	0	0.00	US	768	1024
2012-10-31T16:19:25	false	0	0.00	US	1024	768
2012-10-31T05:01:44	false	0	0.00	US	640	279
2012-10-31T06:02:18	true	0	0.00	US	1280	1024
2012-10-31T00:10:48	false	0	0.00	IT	1440	900
2012-10-31T06:17:04	true	0	0.00	US	1280	1024
2012-10-31T19:29:44	false	0	0.00	US	1920	1200
2012-10-31T15:19:34	false	0	0.00	US	1366	768
2012-10-31T20:01:11	false	0	0.00	US	320	450
2012-10-31T15:48:21	false	0	0.00	CA	1280	800
2012-10-31T16:24:50	true	0	0.00	CA	1024	768
2012-10-31T04:06:43	false	0	0.00	US	1034	1411
2012-10-31T02:10:50	false	0	0.00	US	1311	737
2012-10-31T01:13:17	false	0	0.00	US	1680	1050
2012-10-31T02:44:28	false	0	0.00	US	320	480
2012-10-31T06:22:21	true	0	0.00	US	1280	1024
2012-10-31T18:08:38	false	0	0.00	US	720	1280
2012-10-31T15:38:05	false	0	0.00	US	320	480
2012-10-31T01:20:26	false	0	0.00	US	720	1280
2012-10-31T13:58:33	false	0	0.00	US	1280	1024
2012-10-31T18:06:38	false	0	0.00	US	1024	768
2012-10-31T06:21:17	false	0	0.00	US	1280	1024
2012-10-31T16:57:05	false	0	0.00	US	1440	900
2012-10-31T06:23:35	false	0	0.00	US	1280	1024
2012-10-31T06:19:53	true	0	0.00	US	1280	1024
2012-10-31T16:17:55	false	0	0.00	US	480	800
2012-10-31T02:59:39	false	0	0.00	US	320	451
2012-10-31T03:32:47	false	0	0.00	US	1280	800
2012-10-31T11:05:55	false	0	0.00	MU	1280	1024
2012-10-31T22:56:45	false	0	0.00	AU	1366	768
2012-10-31T17:09:44	false	0	0.00	US	1280	1024
2012-10-31T10:58:36	true	0	0.00	US	1280	800
2012-10-31T09:40:10	false	0	0.00	DE	1024	600
2012-10-31T05:07:15	false	0	0.00	US	1440	900
2012-10-31T18:05:35	true	0	0.00	US	768	1024
2012-10-31T06:11:20	true	0	0.00	US	1280	1024
2012-10-31T18:56:04	false	0	0.00	US	540	960
2012-10-31T17:41:34	false	0	0.00	US	1280	800
2012-10-31T08:42:49	false	0	0.00	CA	320	450
2012-10-31T16:43:37	false	0	0.00	CA	1680	1050
2012-10-31T18:01:06	false	0	0.00	US	1280	720
2012-10-31T10:31:21	false	0	0.00	AU	320	480
2012-10-31T16:18:59	false	0	0.00	US	1366	768
2012-10-31T02:39:20	false	0	0.00	US	1024	768
2012-10-31T00:04:57	false	0	0.00	US	1024	768
2012-10-31T12:23:08	false	0	0.00	US	1366	768
2012-10-31T23:50:45	false	0	0.00	CR	720	1280
2012-10-31T21:03:46	false	0	0.00	US	540	960
2012-10-31T06:02:21	false	0	0.00	US	1280	800
2012-10-31T07:45:02	false	0	0.00	US	1680	1050
2012-10-31T01:14:57	false	0	0.00	US	768	1024
2012-10-31T04:19:04	false	0	0.00	US	768	1024
2012-10-31T04:50:47	false	0	0.00	US	1280	800
2012-10-31T06:18:20	true	0	0.00	US	1280	1024
2012-10-31T01:51:11	false	0	0.00	US	768	1024
2012-10-31T21:11:08	false	0	0.00	NZ	1366	768
2012-10-31T08:37:39	false	0	0.00	CA	1440	900
2012-10-31T08:06:40	false	0	0.00	AU	1280	800
2012-10-31T23:44:02	false	0	0.00	US	1024	768
2012-10-31T17:32:07	false	0	0.00	CA	720	1280
2012-10-31T01:39:32	false	0	0.00	CL	1280	800
2012-10-31T06:10:26	true	0	0.00	US	1280	1024
2012-10-31T03:40:18	false	0	0.00	US	1280	800
2012-10-31T06:09:39	true	0	0.00	US	1280	1024
2012-10-31T09:57:02	false	0	0.00	AU	1024	768
2012-10-31T05:51:44	false	0	0.00	US	1920	1080
2012-10-31T22:40:11	false	0	0.00	AU	1280	800
2012-10-31T17:15:46	false	0	0.00	CA	1280	800
2012-10-31T02:54:56	false	0	0.00	US	1280	800
2012-10-31T02:43:06	false	0	0.00	US	320	480
2012-10-31T04:01:27	false	0	0.00	US	1024	768
2012-10-31T23:40:37	false	0	0.00	CA	320	480
2012-10-31T09:48:37	true	0	0.00	US	1280	800
2012-10-31T01:40:34	false	0	0.00	AU	1680	1050
2012-10-31T23:52:54	false	0	0.00	US	1280	800
2012-10-31T06:10:58	true	0	0.00	US	1280	1024
2012-10-31T05:05:45	false	0	0.00	CA	1366	768
2012-10-31T06:10:11	true	0	0.00	US	1280	1024
2012-10-31T03:54:33	true	0	0.00	US	1280	800
2012-10-31T23:49:01	false	0	0.00	AU	1440	900
2012-10-31T02:42:19	false	0	0.00	US	768	1024
2012-10-31T15:17:43	false	0	0.00	US	1366	768
2012-10-31T14:05:15	false	0	0.00	CA	1600	900
2012-10-31T07:32:55	false	0	0.00	CA	1366	768
2012-10-31T05:28:29	false	0	0.00	US	1366	768
2012-10-31T21:16:41	false	0	0.00	US	1280	800
2012-10-31T16:41:00	false	0	0.00	US	1280	800
2012-10-31T11:59:44	false	0	0.00	US	1920	1080
2012-10-31T19:08:50	false	0	0.00	US	1280	800
2012-10-31T01:18:25	false	0	0.00	US	1280	800
2012-10-31T02:48:09	false	0	0.00	US	1366	768
2012-10-31T01:13:15	false	0	0.00	US	1280	800
2012-10-31T18:59:11	false	0	0.00	US	1093	614
2012-10-31T01:22:38	false	0	0.00	US	1680	1050
2012-10-31T08:15:02	false	0	0.00	US	1280	800
2012-10-31T08:24:49	false	0	0.00	TR	1366	768
2012-10-31T06:22:43	true	0	0.00	US	1280	1024
2012-10-31T22:04:27	false	0	0.00	CA	1280	800
2012-10-31T20:27:04	false	0	0.00	GB	1440	900
2012-10-31T23:59:25	false	0	0.00	US	1366	768
2012-10-31T19:17:09	false	0	0.00	US	1366	768
2012-10-31T19:06:45	false	0	0.00	US	1366	768
2012-10-31T22:20:38	false	0	0.00	CL	1366	768
2012-10-31T16:24:06	false	0	0.00	US	1366	768
2012-10-31T05:06:28	false	0	0.00	US	1280	800
2012-10-31T03:23:08	false	0	0.00	US	1280	800
2012-10-31T15:56:13	false	0	0.00	US	1920	1080
2012-10-31T17:31:53	false	0	0.00	SE	1280	768
2012-10-31T13:14:33	false	0	0.00	US	1017	572
2012-10-31T12:27:40	true	0	0.00	US	1366	768
2012-10-31T17:03:11	false	0	0.00	US	320	480
2012-10-31T21:48:46	false	0	0.00	US	1280	800
2012-10-31T14:12:44	false	0	0.00	US	320	480
2012-10-31T06:14:21	true	0	0.00	US	1280	1024
2012-10-31T21:40:57	true	1	40.99	US	1366	768
2012-10-31T20:22:31	false	0	0.00	US	1920	1080
2012-10-31T06:19:31	false	0	0.00	US	1280	1024
2012-10-31T16:12:01	false	0	0.00	US	2560	1440
2012-10-31T06:10:30	true	0	0.00	US	1280	1024
2012-10-31T02:37:43	false	0	0.00	US	768	1024
2012-10-31T14:26:48	false	0	0.00	US	1280	800
2012-10-31T07:33:39	false	0	0.00	US	1024	768
2012-10-31T20:44:18	false	0	0.00	US	1920	1080
2012-10-31T06:20:26	false	0	0.00	US	1280	1024
2012-10-31T16:08:47	false	0	0.00	US	1440	900
2012-10-31T14:36:06	false	0	0.00	MY	1280	800
2012-10-31T12:45:55	false	0	0.00	US	1440	900
2012-10-31T06:20:09	true	0	0.00	US	1280	1024
2012-10-31T17:35:18	false	0	0.00	US	1536	864
2012-10-31T06:07:32	true	0	0.00	US	1280	1024
2012-10-31T06:08:11	true	0	0.00	US	1280	1024
2012-10-31T14:59:27	false	0	0.00	CA	3360	1050
2012-10-31T22:01:52	false	0	0.00	US	1680	1050
2012-10-31T06:02:19	true	0	0.00	US	1280	1024
2012-10-31T06:50:30	false	0	0.00	CA	1280	1024
2012-10-31T06:01:56	true	0	0.00	US	1280	1024
2012-10-31T20:05:35	false	0	0.00	US	1366	768
2012-10-31T17:30:33	false	0	0.00	US	1440	900
2012-10-31T21:49:33	false	0	0.00	US	1680	1050
2012-10-31T20:08:15	false	0	0.00	US	1920	1200
2012-10-31T12:46:51	false	0	0.00	AU	1366	768
2012-10-31T15:07:33	false	0	0.00	US	768	1024
2012-10-31T06:25:04	false	0	0.00	US	1366	768
2012-10-31T22:57:01	false	0	0.00	US	1280	1024
2012-10-31T01:09:34	false	0	0.00	US	320	480
2012-10-31T22:34:20	false	0	0.00	IE	1366	768
2012-10-31T06:18:35	true	0	0.00	US	1280	1024
2012-10-31T00:59:12	false	0	0.00	US	768	1024
2012-10-31T19:52:27	true	0	0.00	US	1366	768
2012-10-31T23:53:21	false	0	0.00	GB	1680	1050
2012-10-31T10:57:20	false	0	0.00	US	768	1024
2012-10-31T14:40:18	false	0	0.00	US	320	568
2012-10-31T04:20:59	false	0	0.00	US	1280	768
2012-10-31T09:13:40	false	0	0.00	US	768	1024
2012-10-31T16:28:38	false	0	0.00	US	1152	864
2012-10-31T20:44:44	false	0	0.00	US	1280	800
2012-10-31T02:24:37	false	0	0.00	US	1366	768
2012-10-31T05:27:53	false	0	0.00	US	320	480
2012-10-31T23:16:23	false	0	0.00	US	1440	900
2012-10-31T13:05:32	false	0	0.00	GB	320	480
2012-10-31T06:12:28	true	0	0.00	US	1280	1024
2012-10-31T23:26:56	false	0	0.00	US	320	480
2012-10-31T23:17:07	false	0	0.00	US	1920	1080
2012-10-31T06:21:04	true	0	0.00	US	1280	1024
2012-10-31T20:50:33	false	0	0.00	US	1280	800
2012-10-31T16:31:42	false	0	0.00	US	1366	768
2012-10-31T12:01:44	false	0	0.00	US	1280	800
2012-10-31T06:14:30	true	0	0.00	US	1280	1024
2012-10-31T06:13:49	true	0	0.00	US	1280	1024
2012-10-31T01:54:46	false	0	0.00	US	320	480
2012-10-31T18:33:13	false	0	0.00	CA	1920	1080
2012-10-31T02:47:03	false	0	0.00	US	1024	768
2012-10-31T08:37:13	false	0	0.00	US	1920	1200
2012-10-31T00:01:41	false	0	0.00	US	768	1024
2012-10-31T00:58:11	false	0	0.00	US	1366	768
2012-10-31T03:19:47	false	0	0.00	US	1600	900
2012-10-31T15:27:08	true	1	60.76	US	768	1024
2012-10-31T00:49:04	false	0	0.00	BR	1600	900
2012-10-31T20:17:55	false	0	0.00	US	1366	768
2012-10-31T06:16:42	true	0	0.00	US	1280	1024
2012-10-31T23:45:23	false	0	0.00	US	320	480
2012-10-31T23:37:41	false	0	0.00	CA	1920	1080
2012-10-31T23:04:48	false	0	0.00	US	1366	768
2012-10-31T15:14:19	false	0	0.00	US	1280	1024
2012-10-31T06:21:31	false	0	0.00	US	1280	1024
2012-10-31T19:33:24	false	0	0.00	CA	1280	800
2012-10-31T19:33:27	false	0	0.00	GB	1024	768
2012-10-31T04:18:26	false	0	0.00	US	320	480
2012-10-31T16:10:34	false	0	0.00	US	768	1024
2012-10-31T06:19:50	true	0	0.00	US	1280	1024
2012-10-31T18:32:58	false	0	0.00	US	1280	1024
2012-10-31T05:41:52	false	0	0.00	US	1920	1080
2012-10-31T16:54:51	false	0	0.00	US	1440	900
2012-10-31T20:10:44	false	0	0.00	US	768	1024
2012-10-31T20:58:33	false	0	0.00	US	1280	800
2012-10-31T19:38:20	false	0	0.00	US	320	480
2012-10-31T22:18:04	false	0	0.00	US	1280	800
2012-10-31T21:00:38	false	0	0.00	US	1280	800
2012-10-31T06:17:27	true	0	0.00	US	1280	1024
2012-10-31T07:04:12	false	0	0.00	SG	1229	737
2012-10-31T21:33:31	false	0	0.00	CA	1680	1050
2012-10-31T07:09:56	false	0	0.00	US	1440	900
2012-10-31T06:15:22	true	0	0.00	US	1280	1024
2012-10-31T06:14:57	true	0	0.00	US	1280	1024
2012-10-31T02:15:50	false	0	0.00	US	1280	800
2012-10-31T06:21:08	true	0	0.00	US	1280	1024
2012-10-31T08:55:47	false	0	0.00	US	1366	768
2012-10-31T00:35:47	false	0	0.00	US	894	524
2012-10-31T03:06:54	true	0	0.00	US	1024	768
2012-10-31T11:17:22	false	0	0.00	US	1366	768
2012-10-31T06:04:42	true	0	0.00	US	1280	1024
2012-10-31T21:43:11	false	0	0.00	US	320	480
2012-10-31T06:18:35	true	0	0.00	US	1280	1024
2012-10-31T06:22:54	false	0	0.00	US	1280	1024
2012-10-31T09:51:10	false	0	0.00	AU	1366	768
2012-10-31T06:11:08	true	0	0.00	US	1280	1024
2012-10-31T06:07:57	true	0	0.00	US	1280	1024
2012-10-31T17:55:43	false	0	0.00	US	1366	768
2012-10-31T12:37:57	false	0	0.00	CA	1366	768
2012-10-31T02:53:55	false	0	0.00	US	2560	1440
2012-10-31T01:52:17	false	0	0.00	US	1280	800
2012-10-31T16:43:20	false	0	0.00	US	800	480
2012-10-31T02:13:11	false	0	0.00	US	1280	800
2012-10-31T06:23:33	false	0	0.00	US	1280	1024
2012-10-31T19:09:53	false	0	0.00	US	320	480
2012-10-31T22:51:24	false	0	0.00	SE	1920	1200
2012-10-31T03:12:00	false	0	0.00	US	768	1024
2012-10-31T00:44:31	false	0	0.00	US	1280	800
2012-10-31T14:51:57	false	0	0.00	US	320	480
2012-10-31T18:37:00	false	0	0.00	CN	1024	1024
2012-10-31T02:30:13	false	0	0.00	US	1366	768
2012-10-31T16:34:51	false	0	0.00	CA	1024	768
2012-10-31T22:34:03	false	0	0.00	US	1366	768
2012-10-31T05:54:10	false	0	0.00	US	768	1024
2012-10-31T03:20:28	false	0	0.00	CA	1280	800
2012-10-31T15:18:40	false	0	0.00	CA	320	480
2012-10-31T09:02:36	false	0	0.00	IE	320	480
2012-10-31T14:05:58	false	0	0.00	US	720	1280
2012-10-31T19:23:49	true	0	0.00	US	1024	768
2012-10-31T15:36:42	false	0	0.00	US	1366	768
2012-10-31T06:06:25	true	0	0.00	US	1280	1024
2012-10-31T06:07:16	true	0	0.00	US	1280	1024
2012-10-31T15:13:27	false	0	0.00	US	1680	1050
2012-10-31T23:34:47	false	0	0.00	US	320	448
2012-10-31T02:58:02	false	0	0.00	US	1280	800
2012-10-31T06:05:03	true	0	0.00	US	1280	1024
2012-10-31T06:03:04	true	0	0.00	US	1280	1024
2012-10-31T07:01:27	false	0	0.00	US	1024	768
2012-10-31T18:27:08	false	0	0.00	US	320	480
2012-10-31T00:26:49	false	0	0.00	AU	1280	1024
2012-10-31T06:05:38	true	0	0.00	US	1280	1024
2012-10-31T23:55:04	false	0	0.00	US	1600	900
2012-10-31T06:11:18	true	0	0.00	US	1280	1024
2012-10-31T05:46:31	false	0	0.00	AU	1280	800
2012-10-31T02:03:02	false	0	0.00	AU	768	1024
2012-10-31T18:37:02	false	0	0.00	MX	768	1024
2012-10-31T19:32:13	false	0	0.00	US	1024	768
2012-10-31T19:53:06	false	0	0.00	US	1280	800
2012-10-31T07:43:00	true	0	0.00	AE	1280	800
2012-10-31T01:00:20	true	0	0.00	US	768	1024
2012-10-31T01:58:42	false	0	0.00	US	1366	768
2012-10-31T06:19:11	true	0	0.00	US	1280	1024
2012-10-31T12:06:09	false	0	0.00	US	720	1280
2012-10-31T00:02:46	false	0	0.00	US	1755	987
2012-10-31T01:14:59	false	0	0.00	AU	1249	702
2012-10-31T01:14:14	false	0	0.00	US	320	452
2012-10-31T20:01:15	false	0	0.00	US	768	1024
2012-10-31T06:16:20	true	0	0.00	US	1280	1024
2012-10-31T07:19:55	false	0	0.00	US	768	1024
2012-10-31T12:35:31	false	0	0.00	AU	1280	800
2012-10-31T18:23:30	false	0	0.00	US	1600	900
2012-10-31T01:27:23	false	0	0.00	US	1280	800
2012-10-31T03:47:48	false	0	0.00	US	1366	768
2012-10-31T08:19:05	false	0	0.00	AU	1920	1080
2012-10-31T15:31:09	false	0	0.00	US	320	480
2012-10-31T12:44:36	false	0	0.00	MY	1024	768
2012-10-31T05:15:54	false	0	0.00	US	1366	768
2012-10-31T01:04:57	false	0	0.00	US	1034	1722
2012-10-31T21:25:50	false	0	0.00	IE	1920	1080
2012-10-31T17:20:35	false	0	0.00	US	1366	768
2012-10-31T19:24:07	false	0	0.00	US	314	433
2012-10-31T21:09:51	false	0	0.00	US	1280	720
2012-10-31T13:10:49	false	0	0.00	SG	1366	768
2012-10-31T06:19:06	false	0	0.00	US	1280	1024
2012-10-31T06:11:56	true	0	0.00	US	1280	1024
2012-10-31T04:09:21	false	0	0.00	US	1280	800
2012-10-31T01:28:45	false	0	0.00	US	1366	768
2012-10-31T19:29:04	false	0	0.00	US	480	800
2012-10-31T02:39:56	false	0	0.00	CA	1280	800
2012-10-31T21:02:52	false	0	0.00	CA	480	800
2012-10-31T04:15:23	false	0	0.00	US	1366	768
2012-10-31T17:30:14	false	0	0.00	US	1440	900
2012-10-31T23:00:34	false	0	0.00	US	1441	810
2012-10-31T05:53:25	false	0	0.00	US	1440	900
2012-10-31T04:26:15	false	0	0.00	US	369	546
2012-10-31T13:26:10	false	0	0.00	BY	1280	1024
2012-10-31T18:07:59	false	0	0.00	US	1440	900
2012-10-31T01:54:07	true	0	0.00	US	1280	800
2012-10-31T02:33:31	false	0	0.00	US	1280	800
2012-10-31T23:56:28	false	0	0.00	US	768	1024
2012-10-31T02:28:04	false	0	0.00	US	1280	800
2012-10-31T08:00:20	false	0	0.00	MY	1280	800
2012-10-31T20:14:45	false	0	0.00	US	720	1280
2012-10-31T15:40:05	false	0	0.00	US	540	960
2012-10-31T02:25:00	false	0	0.00	US	320	480
2012-10-31T23:46:45	false	0	0.00	US	1280	1024
2012-10-31T16:40:42	false	0	0.00	CA	1680	1050
2012-10-31T00:57:41	false	0	0.00	BR	1440	900
2012-10-31T00:57:53	false	0	0.00	US	540	960
2012-10-31T12:02:28	false	0	0.00	AU	1366	768
2012-10-31T05:57:37	false	0	0.00	US	1280	800
2012-10-31T03:13:22	false	0	0.00	US	1280	800
2012-10-31T05:39:21	false	0	0.00	US	1440	900
2012-10-31T06:55:08	false	0	0.00	US	1366	768
2012-10-31T16:02:21	false	0	0.00	US	320	480
2012-10-31T18:54:24	false	0	0.00	GB	2560	1440
2012-10-31T00:15:07	false	0	0.00	US	1280	800
2012-10-31T21:22:45	false	0	0.00	US	1366	768
2012-10-31T23:46:02	false	0	0.00	US	1280	800
2012-10-31T03:17:06	false	0	0.00	US	1280	800
2012-10-31T06:18:47	true	0	0.00	US	1280	1024
2012-10-31T22:39:17	false	0	0.00	US	1920	1080
2012-10-31T23:21:11	false	0	0.00	US	1366	768
2012-10-31T21:53:39	false	0	0.00	US	1280	1024
2012-10-31T06:14:12	true	0	0.00	US	1280	1024
2012-10-31T19:13:46	false	0	0.00	US	1440	900
2012-10-31T13:35:08	false	0	0.00	US	1280	800
2012-10-31T17:07:52	false	0	0.00	US	1280	800
2012-10-31T22:58:02	false	0	0.00	US	1280	800
2012-10-31T11:46:41	false	0	0.00	DE	1024	768
2012-10-31T21:00:59	false	0	0.00	US	1280	1024
2012-10-31T04:04:12	false	0	0.00	US	1280	800
2012-10-31T16:17:31	false	0	0.00	US	1024	768
2012-10-31T15:38:55	false	0	0.00	US	1366	768
2012-10-31T12:39:45	false	0	0.00	PE	1280	800
2012-10-31T19:14:28	false	0	0.00	US	1440	900
2012-10-31T05:29:39	false	0	0.00	CA	320	480
2012-10-31T18:19:32	false	0	0.00	BR	1280	800
2012-10-31T02:57:26	false	0	0.00	US	1336	751
2012-10-31T02:50:48	false	0	0.00	US	1280	800
2012-10-31T23:15:02	false	0	0.00	US	1093	614
2012-10-31T04:21:37	false	0	0.00	CA	1105	622
2012-10-31T04:36:56	false	0	0.00	US	1440	900
2012-10-31T06:21:30	false	0	0.00	US	1280	1024
2012-10-31T01:21:09	false	0	0.00	CA	1280	800
2012-10-31T14:59:59	false	0	0.00	US	1600	1200
2012-10-31T05:11:45	false	0	0.00	US	768	1024
2012-10-31T09:28:59	false	0	0.00	NL	1017	572
2012-10-31T20:33:37	false	0	0.00	US	857	482
2012-10-31T11:40:18	false	0	0.00	CA	1366	768
2012-10-31T21:18:38	false	0	0.00	US	1440	900
2012-10-31T00:04:08	false	0	0.00	AU	1441	810
2012-10-31T04:53:13	false	0	0.00	US	320	568
2012-10-31T15:08:49	false	0	0.00	CA	1920	1080
2012-10-31T17:17:38	false	0	0.00	US	320	480
2012-10-31T18:46:08	false	0	0.00	US	1024	768
2012-10-31T02:48:16	false	0	0.00	US	768	1024
2012-10-31T01:22:18	false	0	0.00	US	1280	800
2012-10-31T03:22:41	false	0	0.00	US	1280	720
2012-10-31T02:46:55	false	0	0.00	AU	1280	800
2012-10-31T19:30:44	false	0	0.00	US	320	480
2012-10-31T10:38:05	false	0	0.00	AU	1440	900
2012-10-31T17:36:45	false	0	0.00	US	1280	1024
2012-10-31T11:48:06	false	0	0.00	US	1366	768
2012-10-31T19:09:47	false	0	0.00	US	1440	900
2012-10-31T00:19:59	false	0	0.00	US	1366	768
2012-10-31T10:22:13	false	0	0.00	US	320	480
2012-10-31T04:56:42	false	0	0.00	US	768	1024
2012-10-31T12:07:47	true	0	0.00	US	1280	800
2012-10-31T13:56:28	false	0	0.00	US	1366	768
2012-10-31T12:30:01	false	0	0.00	US	320	480
2012-10-31T06:03:24	false	0	0.00	US	1366	768
2012-10-31T19:48:09	false	0	0.00	GB	1366	768
2012-10-31T12:24:35	false	0	0.00	US	1280	800
2012-10-31T03:46:57	false	0	0.00	US	1280	800
2012-10-31T01:50:59	false	0	0.00	US	1280	800
2012-10-31T00:50:00	false	0	0.00	US	1152	720
2012-10-31T14:55:43	false	0	0.00	US	1366	768
2012-10-31T19:45:40	false	0	0.00	US	1400	1050
2012-10-31T20:17:28	false	0	0.00	US	1093	614
2012-10-31T20:55:10	false	0	0.00	US	1280	720
2012-10-31T03:11:55	false	0	0.00	US	1280	800
2012-10-31T01:12:11	false	0	0.00	US	1366	768
2012-10-31T03:32:05	false	0	0.00	US	320	480
2012-10-31T12:59:49	true	0	0.00	AU	1280	800
2012-10-31T23:30:46	false	0	0.00	US	1920	1080
2012-10-31T16:11:19	false	0	0.00	US	1280	800
2012-10-31T23:40:00	false	0	0.00	US	320	480
2012-10-31T14:35:39	false	0	0.00	US	1920	1080
2012-10-31T14:59:47	false	0	0.00	US	1280	800
2012-10-31T14:02:46	false	0	0.00	US	768	1024
2012-10-31T23:59:02	false	0	0.00	US	768	1024
2012-10-31T00:14:06	true	0	0.00	US	1311	737
2012-10-31T19:58:35	false	0	0.00	US	1366	768
2012-10-31T20:40:03	false	0	0.00	US	1600	900
2012-10-31T14:10:29	false	0	0.00	US	1280	800
2012-10-31T09:45:35	false	0	0.00	IN	1024	768
2012-10-31T20:18:44	false	0	0.00	BR	1024	768
2012-10-31T19:33:14	false	0	0.00	US	1366	768
2012-10-31T06:15:06	true	0	0.00	US	1280	1024
2012-10-31T18:01:35	false	0	0.00	CA	1024	768
2012-10-31T17:42:03	false	0	0.00	US	1382	864
2012-10-31T01:12:08	false	0	0.00	US	768	1024
2012-10-31T23:00:42	false	0	0.00	US	1280	800
2012-10-31T19:29:48	false	0	0.00	US	1280	800
2012-10-31T03:40:00	false	0	0.00	US	320	480
2012-10-31T22:41:49	false	0	0.00	US	1366	768
2012-10-31T18:48:24	false	0	0.00	US	1920	1080
2012-10-31T06:12:39	true	0	0.00	US	1280	1024
2012-10-31T02:21:50	false	0	0.00	CA	1366	768
2012-10-31T00:01:33	false	0	0.00	US	768	1024
2012-10-31T02:59:46	true	0	0.00	US	1366	768
2012-10-31T16:51:16	false	0	0.00	CA	1680	1050
2012-10-31T22:40:36	false	0	0.00	US	1280	1024
2012-10-31T21:23:46	true	0	0.00	US	1280	1024
2012-10-31T01:37:40	false	0	0.00	US	320	480
2012-10-31T21:30:05	false	0	0.00	DO	1024	768
2012-10-31T04:24:18	false	0	0.00	US	1680	1050
2012-10-31T17:24:03	false	0	0.00	SE	1024	768
2012-10-31T03:13:31	false	0	0.00	US	1920	1080
2012-10-31T04:37:41	false	0	0.00	US	1600	900
2012-10-31T06:49:12	false	0	0.00	US	1034	1411
2012-10-31T22:22:24	false	0	0.00	US	1920	1080
2012-10-31T21:22:45	false	0	0.00	US	1280	1024
2012-10-31T07:51:13	false	0	0.00	RU	1920	1080
2012-10-31T14:58:42	false	0	0.00	US	1280	1024
2012-10-31T05:19:16	false	0	0.00	CA	1280	800
2012-10-31T04:06:09	false	0	0.00	AU	1920	1080
2012-10-31T04:31:35	false	0	0.00	US	1366	768
2012-10-31T20:59:54	false	0	0.00	US	1920	1080
2012-10-31T18:16:02	false	0	0.00	US	1280	800
2012-10-31T05:45:27	false	0	0.00	US	1619	910
2012-10-31T07:20:30	false	0	0.00	US	1280	800
2012-10-31T15:26:17	false	0	0.00	IN	1280	1024
2012-10-31T02:35:19	false	0	0.00	US	1680	1050
2012-10-31T14:39:03	false	0	0.00	CA	1280	800
2012-10-31T14:05:32	false	0	0.00	US	1680	1050
2012-10-31T16:23:11	false	0	0.00	CA	1440	900
2012-10-31T05:17:42	false	0	0.00	US	320	480
2012-10-31T02:09:30	false	0	0.00	US	480	800
2012-10-31T03:12:04	false	0	0.00	US	1366	768
2012-10-31T11:43:58	true	0	0.00	DK	1366	768
2012-10-31T03:07:12	false	0	0.00	US	1366	768
2012-10-31T05:05:28	false	0	0.00	US	1280	800
2012-10-31T18:43:49	false	0	0.00	US	1280	800
2012-10-31T03:38:32	false	0	0.00	US	1280	800
2012-10-31T13:40:28	false	0	0.00	US	360	640
2012-10-31T01:17:24	false	0	0.00	US	1366	768
2012-10-31T01:18:47	false	0	0.00	US	1280	800
2012-10-31T02:14:59	false	0	0.00	AR	768	1024
2012-10-31T06:28:34	false	0	0.00	AU	1680	1050
2012-10-31T18:14:05	false	0	0.00	US	1366	768
2012-10-31T15:33:11	false	0	0.00	US	320	401
2012-10-31T18:45:39	false	0	0.00	US	1440	900
2012-10-31T05:25:21	false	0	0.00	US	1440	900
2012-10-31T00:25:45	false	0	0.00	US	1034	1468
2012-10-31T00:28:07	false	0	0.00	US	1440	900
2012-10-31T06:15:52	true	0	0.00	US	1280	1024
2012-10-31T21:31:25	true	0	0.00	US	1366	768
2012-10-31T14:25:28	false	0	0.00	US	1920	1080
2012-10-31T13:16:49	false	0	0.00	US	1366	768
2012-10-31T22:47:03	false	0	0.00	US	1280	800
2012-10-31T14:54:25	false	0	0.00	CA	768	1024
2012-10-31T14:03:32	false	0	0.00	US	1440	900
2012-10-31T06:18:01	true	0	0.00	US	1280	1024
2012-10-31T17:23:06	false	0	0.00	US	533	320
2012-10-31T02:40:39	false	0	0.00	NZ	1280	800
2012-10-31T19:34:19	false	0	0.00	US	1680	1050
2012-10-31T14:00:37	false	0	0.00	US	1280	768
2012-10-31T06:23:26	false	0	0.00	US	1280	1024
2012-10-31T02:57:52	false	0	0.00	US	1440	900
2012-10-31T01:51:42	false	0	0.00	US	1317	823
2012-10-31T18:57:44	false	0	0.00	NZ	1280	800
2012-10-31T22:57:21	true	0	0.00	ES	1280	800
2012-10-31T08:49:37	false	0	0.00	IN	1280	768
2012-10-31T02:49:26	false	0	0.00	US	1440	900
2012-10-31T20:39:15	false	0	0.00	US	1280	1024
